epoch;mean;std;experiment
37;79,88423657096412;1,397971782186083;22
38;79,88411704238483;1,2601536019060355;22
39;79,8275800243838;1,3301698781647089;22
40;79,92645008088101;1,3029099637209414;22
41;79,74295379025125;1,2549911672400222;22
42;79,74289402596159;1,2942849745512026;22
43;79,8275800243838;1,335253366282689;22
44;79,9687631979473;1,3612912196094542;22
45;79,95457913987234;1,2757119878514402;22
46;80,01113607930324;1,3256871820500895;22
47;79,954638904162;1,4731128923667451;22
48;79,85578876909469;1,3266074469994866;22
49;79,9122062585164;1,3207317213850591;22
50;80,05340935350975;1,4294750983030613;22
51;80,02506115878973;1,4559895156875111;22
52;80,02506115878973;1,5156632075174106;22
53;80,01105639358371;1,3728932136466503;22
54;79,99691217836852;1,3844974326150192;22
55;80,12393121528692;1,3876205183529957;22
56;80,05330974636036;1,5240197112717406;22
57;80,09570254914618;1,49267353831512;22
58;79,99685241407887;1,590995964339613;22
59;79,96858390507838;1,549750746032074;22
60;79,91214649422676;1,6296189657928066;22
61;79,92623094515233;1,5445381720523157;22
62;80,03918545257504;1,6286086788498857;22
63;80,08157825536084;1,5730038697745337;22
64;80,0673941972859;1,633733813771081;22
65;79,98270819886369;1,6199759366829107;22
66;80,06735435442613;1,5861099018644884;22
67;80,0956627062864;1,4555944481472345;22
68;80,0674938044353;1,4158757902449852;22
69;80,01103647215382;1,4195537412841444;22
70;79,94037516036752;1,416477664585191;22
71;79,8556692405154;1,4407672978122503;22
72;79,82742065294478;1,4674949984071353;22
73;79,82738081008503;1,5155133693733918;22
74;79,82734096722524;1,5174739149091632;22
75;79,7849880072992;1,6183469744596088;22
76;79,8414453395807;1,4601590327043823;22
77;79,89786282900242;1,5468293255993684;22
78;79,91204688707738;1,5699930253322478;22
79;79,82728120293562;1,6883767433542596;22
80;79,86967400572144;1,6421516354815129;22
81;79,8978827504323;1,562295792509912;22
82;79,82736088865514;1,5026249903986275;22
83;79,855569633366;1,5184780768823218;22
84;79,855569633366;1,5785465387561657;22
85;79,79907245822477;1,627918575402199;22
86;79,79905253679487;1,602095938680166;22
87;79,78486847871994;1,6830253597878158;22
88;79,75663981257921;1,6887021885193427;22
89;79,84136565386117;1,5933667320118992;22
90;79,84138557529104;1,5679065177411282;22
91;79,71430677408303;1,5502142415939701;22
92;79,81315690915031;1,5552456806611443;22
93;79,72851075358784;1,5275935151227504;22
94;79,72849083215796;1,5436898935569023;22
95;79,70034185173674;1,4562257021986091;22
96;79,74267489023292;1,494763920883815;22
97;79,7849880072992;1,5239405958067107;22
98;79,88381822093662;1,4650526337700038;22
99;79,78494816443946;1,5504442858569203;22
100;79,78488840014981;1,5669000433311722;22
1;66,12040113791208;2,4849236053914434;23
2;70,6378443419155;2,0066150491655423;23
3;72,61375136461795;1,9874570566049976;23
4;74,3502824858757;1,153647912437655;23
5;75,59238363892806;1,5867974186279232;23
6;76,46779103216912;1,5561845018763742;23
7;77,58279346258357;1,4152611879845702;23
8;78,30279378132646;1,505257996439105;23
9;78,89597427744974;1,7030368140187773;23
10;79,2767524881866;1,88428892044091;23
11;79,47421370116261;1,7287275713427086;23
12;79,91186759420845;1,9418233395768;23
13;80,03906592399575;1,9919839911024664;23
14;80,39203381861938;1,82663356236862;23
15;80,85773708493701;1,7913730995920596;23
16;81,1401432749237;1,7550407567706332;23
17;81,12585960969935;1,7903164578420154;23
18;81,47898687576199;1,718275153058357;23
19;81,66244332353197;1,5170833314443175;23
20;81,6201302064657;1,5674382172938954;23
21;81,83191492752584;1,573116416898172;23
22;82,22705648920656;1,4744288529109768;23
23;82,07184862900719;1,4952938570029872;23
24;82,43882128883683;1,2874155203816795;23
25;82,5799845409704;1,3395079785854809;23
26;82,62245702947574;1,0210940885792759;23
27;82,74943622353437;1,307738686482829;23
28;82,83406245766697;1,6329252671692736;23
29;82,91894767038801;1,5554645064392965;23
30;82,98946953216516;1,5454965938672836;23
31;83,04596670730639;1,5121413057461164;23
32;82,83408237909684;1,4555332062670467;23
33;82,82007761389082;1,3347047407234878;23
34;83,37052664292031;1,552817769739829;23
35;83,32821352585404;1,2535492139948834;23
36;83,27173627214269;1,3973224351878932;23
37;83,42714334664085;1,347022127245185;23
38;83,59643565776578;1,567903991774764;23
39;83,70937024375861;1,5771171697371869;23
40;83,65293283290701;1,4999200127194097;23
41;83,78001163411504;1,6708809482188165;23
42;83,56830659877443;1,5489915379540067;23
43;83,7094897723379;1,4975465962278507;23
44;83,80822037882592;1,548941424507047;23
45;83,80830006454543;1,4885228324351458;23
46;84,01994533559642;1,6202613128099852;23
47;84,18953646816955;1,3498987704407273;23
48;84,07664172503647;1,4412655741469735;23
49;84,1612878805989;1,3804738868673945;23
50;84,21780497717005;1,3210719774750694;23
51;83,97797088283808;1,4754687776009958;23
52;84,11905444925216;1,517666103274343;23
53;84,0343086865403;1,5287913140570808;23
54;84,26023762281561;1,5677371386269368;23
55;84,28848621038624;1,6699332102208693;23
56;84,3308391703123;1,589481227438872;23
57;84,34486385694821;1,5966578669016085;23
58;84,2461930147498;1,4884056776824381;23
59;84,54256412708278;1,5775385178772883;23
60;84,65545887021587;1,5403682171869837;23
61;84,44381359916491;1,3206136265223911;23
62;84,64143418357995;1,419390090890473;23
63;84,44383352059478;1,4221935757299742;23
64;84,41580406875285;1,245871115447823;23
65;84,54266373423219;1,4671365074252205;23
66;84,74034408293689;1,4877225661883329;23
67;84,78267712143305;1,4504857927402148;23
68;84,71203573107664;1,2711478611191347;23
69;84,62732981122453;1,424919717236645;23
70;84,6977321444224;1,5810765995655132;23
71;84,7825376714239;1,5121140862450828;23
72;84,85319898321022;1,5362343913794267;23
73;84,86734319842543;1,5298921223509032;23
74;85,07904823376603;1,6557181776647028;23
75;84,93800451021174;1,6124712808323234;23
76;85,0932123704111;1,666156374306891;23
77;84,96621325492258;1,5783602269027812;23
78;84,98027778441826;1,5760667202253942;23
79;84,8390746894249;1,4460108511481866;23
80;84,83919421800421;1,5483670505747142;23
81;84,82512968850853;1,571960577023606;23
82;85,02277019435347;1,7238218015419655;23
83;84,86742288414493;1,6530038046143745;23
84;84,98035747013778;1,7202251923490823;23
85;85,1356250946268;1,5135293441526216;23
86;85,00854629341875;1,5192890607262437;23
87;85,19208242690826;1,4173787333938344;23
88;85,06500362570023;1,3297511626145495;23
89;85,06498370427036;1,3853746979591264;23
90;84,95198935398787;1,3932695990382886;23
91;85,10727689990676;1,432544625331449;23
92;85,17779876168392;1,40947474787897;23
93;85,16375415361813;1,2927900134794914;23
94;85,20610711354419;1,3502727629679796;23
95;85,24846007347023;1,3210453321654014;23
96;85,20594774210514;1,4623426828407338;23
97;85,23423617253552;1,3519469998435212;23
98;85,2484003091806;1,3823211374530988;23
99;85,34719067995825;1,3576363049145144;23
100;85,4742495597364;1,3795914598524806;23
1;65,56967320886424;2,2141083162295416;24
2;70,34081582239646;2,251814737110914;24
3;72,45884232586678;1,876675630705829;24
4;74,23760687847131;2,113001887284893;24
5;76,2418421744639;1,7360432861024695;24
6;77,24426860462337;1,3427260594294483;24
7;77,82298614265338;1,924593567644569;24
8;78,66970667686644;2,089787365659141;24
9;79,0651271385655;1,7344465748702766;24
10;79,09347533328553;1,2716739639839532;24
11;79,74295379025125;1,1969813428750822;24
12;79,6725315356235;1,29855549122087;24
13;80,2937614050186;1,2868400108508844;24
14;80,64686874965136;1,3754984066854272;24
15;80,91497135298383;1,4094387385913059;24
16;81,47956459722853;1,2629719893784859;24
17;81,52185779286494;0,9943679212586636;24
18;81,53618130094905;1,1842924443046354;24
19;81,52227614289242;1,3995394779987511;24
20;81,91741770457315;1,067946317530265;24
21;82,39708589323708;0,8252676422026076;24
22;82,51000055780004;0,6289869798130424;24
23;82,86292860956388;0,7009993166954556;24
24;82,83468002199325;0,8549555527558209;24
25;83,20161283896313;0,7694182396315979;24
26;83,47003418517367;0,7912394925472873;24
27;83,55468034073614;1,07647989920237;24
28;83,70980851521598;0,8308194365734131;24
29;83,85103153163922;0,9299960894690528;24
30;84,14738272254229;0,9954557893226804;24
31;84,1192138206912;0,9207505800671936;24
32;84,26035715139491;1,2475402526736743;24
33;84,2461930147498;1,1675969523473126;24
34;84,44381359916491;1,0741566232308244;24
35;84,54280318424134;1,0641848788970631;24
36;84,71211541679617;0,9830425659213484;24
37;84,62727004693487;1,0662649022006012;24
38;84,79660220091957;1,028178364385533;24
39;84,81074641613476;0,8747414632367125;24
40;85,05064027475636;0,6841528298607186;24
41;84,97997896297005;0,8283733895290509;24
42;85,09281394181349;1,108843757857621;24
43;85,26212617436829;1,155099073136414;24
44;85,21975329301236;1,1337123419152817;24
45;85,2197134501526;1,2757071633290538;24
46;85,12108245081399;1,112333017005995;24
47;85,21985290016177;1,1708534855135684;24
48;85,27631023244324;1,2024634439590878;24
49;85,38926473986595;1,1782169920201262;24
50;85,61515383328154;1,1497204539544974;24
51;85,69983983170377;1,2490802544304822;24
52;85,82683894719227;1,2317279135015864;24
53;85,86929151426773;1,2817219471173735;24
54;85,77044137920043;1,2724852289273565;24
55;85,81279433912648;1,325691058977963;24
56;85,92568908225957;1,2255388572214465;24
57;85,9962308654666;1,3557057804991657;24
58;85,86925167140797;1,2331427538553987;24
59;85,95393766983021;1,200234990357662;24
60;86,01047468783119;1,0029341920084385;24
61;85,98232570741;1,0482370176439215;24
62;85,98238547169962;1,0219384638336249;24
63;85,79880949535034;1,1688715521420143;24
64;85,86935127855737;1,2271110826123055;24
65;85,93993290462416;1,2914801511397958;24
66;85,9682611779143;1,2305960656556094;24
67;86,08123560676691;1,1785435455481077;24
68;86,09528021483271;1,117738801421638;24
69;86,09530013626257;1,4612741396032158;24
70;86,05280772632736;1,5037592051619335;24
71;86,12340927382404;1,4452815163000696;24
72;86,1939908998908;1,3743299744243607;24
73;86,25036854645279;1,2543419870084302;24
74;86,19397097846095;1,3049738398751782;24
75;86,32110954395863;1,2602267633341455;24
76;86,3210298582391;1,2975249537139355;24
77;86,25040838931255;1,1757231507318;24
78;86,2222793303212;1,194925116449958;24
79;86,23640362410654;1,1688355473974352;24
80;86,43406405138136;1,2440607872305836;24
81;86,46225287466233;1,178956739791858;24
82;86,40577562095095;1,2025043061241725;24
83;86,54697871594429;1,1873664373800008;24
84;86,57520738208505;1,1786555588303784;24
85;86,54701855880407;1,1923424734889807;24
86;86,6458288510116;1,0546074446598737;24
87;86,61764002773062;0,9968934718753464;24
88;86,68818181093765;1,047891215628858;24
89;86,688122046648;0,9673009665266832;24
90;86,85761357207174;1,002915726610365;24
91;86,85757372921198;1,0674668523130064;24
92;86,94223980620431;1,0756545848019456;24
93;86,81522076928594;1,1352572997324444;24
94;86,70228618329307;1,0947797127438714;24
95;86,81526061214569;1,0282260165793222;24
96;86,85757372921198;1,033618030733461;24
97;86,73047500657405;1,1039497153598676;24
98;86,70220649757357;1,0651880274710632;24
99;86,78683273170616;1,160474667883903;24
100;86,9138916114843;1,1560759413342303;24
1;65,40026136916003;2,068289754722434;25
2;69,94557465356634;2,2047014793464514;25
3;72,12003856788823;1,881766484777532;25
4;73,98364849035406;2,0344260463670003;25
5;75,46554389487859;1,937233193311024;25
6;76,48201493310384;1,7332024688388106;25
7;77,28640242882074;2,0589747364943114;25
8;77,97783541711489;2,2414191335770552;25
9;78,30285354561609;1,9836509854968816;25
10;78,59946371510759;1,5225166876539704;25
11;79,05130166622841;1,277019620592645;25
12;78,75503016104484;0,8210137162260567;25
13;79,6301387328377;0,9508407887442109;25
14;80,02549943024711;1,1566774792826418;25
15;80,12411050815584;1,0704902938313892;25
16;80,54779947885541;1,1597828985519525;25
17;80,30770640593501;1,0060667598921198;25
18;80,8301857474122;0,9301486893367724;25
19;81,21156160104546;1,2707982434115677;25
20;81,21162136533512;1,1237793711535102;25
21;81,64923541552119;1,2194080284982145;25
22;81,60690237702501;1,4048378213908193;25
23;81,90319380363844;1,0131058849088532;25
24;82,18548046504586;1,2060081089043544;25
25;82,14336656227837;1,5571394656569255;25
26;82,03013315483733;1,427323658061347;25
27;81,74780665057015;1,4411791877618552;25
28;81,87464639461963;1,7871202083323368;25
29;82,15709242746605;1,6567261834891125;25
30;82,1568533703075;1,5620332608008127;25
31;82,14274899795205;1,4239209263249766;25
32;82,4251950307985;1,6908720812498557;25
33;82,76397886734718;1,55042781724626;25
34;82,80637167013298;1,6108018729754838;25
35;82,8346401791335;1,6780783085347741;25
36;83,03224084211868;1,4289300620859364;25
37;82,8627094738352;1,280993794556168;25
38;83,10268301817632;1,3643811239632695;25
39;83,13079215573778;1,2085720039098595;25
40;83,00383288310901;1,1093796604796553;25
41;83,0040719402676;1,1865929198607408;25
42;83,229821583674;1,3915061689650945;25
43;83,21563752559905;1,1839982853365991;25
44;83,15918019331757;1,3390992983678356;25
45;83,03206154924976;1,453726224352711;25
46;83,1169268405409;1,6151908610651755;25
47;83,25799048552507;1,674173841223244;25
48;83,52619269600693;1,532098041719666;25
49;83,38502944387336;1,416513318740575;25
50;83,48387957894066;1,4329489946028773;25
51;83,42746208951894;1,3250968473102651;25
52;83,44158638330423;1,4524397198556225;25
53;83,52631222458623;1,4505541868496619;25
54;83,73789773134756;1,5163974034522505;25
55;83,86501637541538;1,3781824254938493;25
56;83,68134079191668;1,4674664503121593;25
57;83,46979512801511;1,5146043403162197;25
58;83,65329141864486;1,6017682689127066;25
59;83,61085877299928;1,8665241254699407;25
60;83,70982843664588;1,837209853152883;25
61;83,80855904313388;1,7817783936201868;25
62;83,80865865028329;1,5192167994134278;25
63;83,72385312328177;1,7555544268244525;25
64;83,96382666762291;1,7099003533770696;25
65;83,9496824524077;1,6265772754999477;25
66;83,94970237383758;1,5351784593629327;25
67;84,02034376419401;1,6387473248614468;25
68;83,808539121704;1,5678452341710614;25
69;83,80871841457292;1,813389503546645;25
70;83,9639262747723;1,5977313794669008;25
71;83,78035029842302;1,7342625174644262;25
72;83,8368076307045;1,7017833614859428;25
73;84,02022423561473;1,6140212826469849;25
74;84,09086562597116;1,7107154649203045;25
75;84,13317874303745;1,6945237710882983;25
76;84,06255727411092;1,7041666150033468;25
77;83,96374698190337;1,5743526231110052;25
78;83,85087216020018;1,577767018747138;25
79;84,13311897874782;1,5084127789339654;25
80;84,07664172503647;1,6971215706537768;25
81;84,06257719554078;1,6475486058675932;25
82;83,99195572661424;1,5506825704570582;25
83;83,97781151139905;1,3902409739205228;25
84;84,02010470703544;1,6706677347368648;25
85;83,86479723968667;1,5302537313682631;25
86;84,18955638959942;1,5942440353901102;25
87;84,18951654673967;1,6194711399560695;25
88;84,02018439275497;1,6388136083886942;25
89;84,09074609739189;1,6447641770933188;25
90;84,0343086865403;1,7670901396463028;25
91;83,90722988533223;1,5943160778057692;25
92;84,10493015546685;1,4786155379869494;25
93;84,11911421354179;1,5721398666928394;25
94;84,16146717346784;1,6484925274019488;25
95;84,26009817280645;1,8362356373483069;25
96;84,17547193867388;1,6691020334316242;25
97;84,27438183803079;1,7467732752692886;25
98;84,04835329460606;1,7919221625117867;25
99;84,11889507781311;1,7092517389698647;25
100;84,23194919238523;1,593875767437281;25
1;70,35499988047142;1,9224654828235328;26
2;72,48693154199836;1,779996137240783;26
3;73,46098985600791;1,8024800724955423;26
4;74,61866398922649;1,9588948454247213;26
5;75,33858462224984;1,8380109728647689;26
6;76,00220729443078;1,5743641950972702;26
7;76,7502968293052;1,5995200874748061;26
8;77,11726948913486;1,0740961540518816;26
9;77,2019355661272;1,4050372557473565;26
10;77,30092515120366;1,4630235653764119;26
11;77,86565784545752;1,7219920147549546;26
12;77,6680970253321;1,4482312482034951;26
13;78,0774027236579;1,6470611853414294;26
14;78,24665519192304;1,5007219431420071;26
15;78,26077948570838;1,3879615753084409;26
16;78,34546548413059;1,3248954524599328;26
17;78,35949017076649;1,4165547420813822;26
18;78,21856597579148;1,4664211491645118;26
19;78,33146071892456;1,4458625463234456;26
20;78,38791805120604;1,5414253173743844;26
21;78,4019825807017;1,2896554949288521;26
22;78,52910122476949;1,0958178529841842;26
23;78,52916098905915;1,2353180066221607;26
24;78,48686779342275;1,4328651065789906;26
25;78,69851306447372;1,255539131200475;26
26;78,88216872654252;1,2939813715834054;26
27;78,67018479118357;1,3390819155717493;26
28;78,85382053182248;1,2953273896246107;26
29;78,86768584701936;1,4208279767032628;26
30;79,00890886344257;1,5292656901790649;26
31;78,69829392874503;1,6193931482918675;26
32;78,74072657439059;1,4866263531460862;26
33;78,64187643932331;1,5960619619055465;26
34;78,62779198839777;1,5378747625435962;26
35;78,54310598997554;1,5302468915657648;26
36;78,6700652626043;1,3691737487934386;26
37;78,76895524053134;1,309461963652713;26
38;78,88188982652419;1,4461430032178269;26
39;78,69817440016574;1,45135307123321;26
40;78,69827400731516;1,45420917649478;26
41;78,83949702373837;1,4366022015277846;26
42;78,82535280852319;1,2068622136552412;26
43;78,72656243774553;1,4667750475727204;26
44;78,79716398524221;1,5767492169560682;26
45;78,86758623986995;1,758469057330118;26
46;78,98058059015244;1,790687581747636;26
47;78,83951694516827;1,624604627022164;26
48;78,82535280852319;1,7531110374620569;26
49;78,74054728152167;1,6653997710530313;26
50;78,89593443458999;1,589123889364906;26
51;78,99466504107798;1,6391811969738577;26
52;79,03699807957416;1,7483187001687135;26
53;79,03707776529369;1,7295207054287876;26
54;79,09363470472456;1,6403803578658993;26
55;79,12186337086531;1,6644420333331085;26
56;79,12186337086531;1,6684886711590297;26
57;79,14999242985664;1,6655910998587584;26
58;79,13580837178168;1,7504729454954353;26
59;79,23463858541909;1,831349459034528;26
60;79,22049437020392;1,8054624466609883;26
61;79,07943072521974;1,7236759541111335;26
62;79,09341556899588;1,8261594663582188;26
63;79,29113576056034;1,7752094705839898;26
64;79,1500322727164;1,7199598101401554;26
65;79,3193644267011;1,6674031511983027;26
66;79,4039707394038;1,658197025926939;26
67;79,37574207326304;1,8526072100331032;26
68;79,30518036862614;1,7537484685951406;26
69;79,2910759962707;1,7395140674865608;26
70;79,29101623198106;1,8198670234934116;26
71;79,29101623198108;1,6620640782901597;26
72;79,3616576223375;1,6569511980237168;26
73;79,31930466241145;1,7141812181962992;26
74;79,3615380937582;1,696788582351224;26
75;79,51682563967711;1,6591960857993417;26
76;79,4461842493207;1,6448541142742454;26
77;79,4461842493207;1,6927541246428055;26
78;79,37562254468376;1,5846611149556753;26
79;79,37566238754354;1,6830453824038538;26
80;79,41795558317995;1,7245991894855526;26
81;79,41801534746958;1,7212907895373049;26
82;79,30504091861698;1,681956925901728;26
83;79,33326958475772;1,6742203761792664;26
84;79,30504091861698;1,6148504978148168;26
85;79,36147832946857;1,6444644775316768;26
86;79,31918513383216;1,6171964327065291;26
87;79,36147832946857;1,7337671386411186;26
88;79,29093654626155;1,6144632057518211;26
89;79,29089670340178;1,6245352095256067;26
90;79,33318989903819;1,6752768004870262;26
91;79,23437960683066;1,6395402690693686;26
92;79,2767524881866;1,6649758284276732;26
93;79,24848397918609;1,6389463229123002;26
94;79,19202664690461;1,592553122955143;26
95;79,26262819440129;1,570183566189419;26
96;79,22027523447522;1,6125818899227533;26
97;79,13556931462313;1,5352870975575186;26
98;79,23435968540078;1,553739226465719;26
99;79,1779023531193;1,5942930622745701;26
100;79,20615094068992;1,5726307507653658;26
1;60,303722119958884;3,0768392838034777;27
2;63,650103989863965;1,2766057966014688;27
3;65,6544189715761;2,0094081895399785;27
4;66,48771246204967;1,217460127907962;27
5;66,9250675336473;0,9279137700952802;27
6;66,99511128110731;2,0175372594925234;27
7;67,800036655431;1,59781409069045;27
8;68,95777055293921;1,9760516613749468;27
9;69,29667391806714;2,0426792277769823;27
10;69,40988740407832;1,7973527408424481;27
11;69,96027666881818;1,5986091117441523;27
12;70,60947622576558;1,6260489484013878;27
13;71,06135401974612;1,6673786474635863;27
14;71,45659518857627;2,0010574266867365;27
15;71,71061334098316;2,0213793809088267;27
16;72,14826723402899;1,778797091936423;27
17;72,21870941008662;1,9870081784133384;27
18;72,34582805415441;1,9674293291324167;27
19;72,57143824755165;1,7831083389383682;27
20;73,09387774616911;1,7797462620838518;27
21;73,19264819551687;1,6178294318745037;27
22;73,22063780449906;1,954748703817012;27
23;73,68654028511551;1,7403081181254358;27
24;73,70066457890081;1,6510113103122128;27
25;73,72891316647143;1,6199820651439096;27
26;73,82768361581921;1,6217935316337897;27
27;74,22304431322863;1,576929965459786;27
28;74,01125959216849;1,3479427423262815;27
29;74,36406811535305;1,4686524786999802;27
30;74,37807288055906;1,4768388262330567;27
31;74,7591897556039;1,6139244169583449;27
32;74,6181460320496;1,5603937565686423;27
33;74,95687010430859;1,5158983840863594;27
34;75,28172886137075;1,4019023033410345;27
35;75,45106101535544;1,3998813482348704;27
36;75,5217820914314;1,3889421173269587;27
37;75,5780999737037;1,6275365465952474;27
38;75,63467683456449;1,6000191583840264;27
39;75,76169587148287;1,8482575798039205;27
40;75,94519216211263;1,8280597237870944;27
41;76,15719601890146;1,4343961873588083;27
42;76,19956890025739;1,3958018720107654;27
43;76,04432119719824;1,4420493529516742;27
44;76,21365335118294;1,3630543474940304;27
45;76,27028997633334;1,342188873676045;27
46;76,55253679488101;1,1555222613370917;27
47;76,4819551688142;1,1814865785234243;27
48;76,55243718773158;1,1557895513617162;27
49;76,63714310758371;1,1532758535892944;27
50;76,84884814292431;1,3049046072236896;27
51;77,06073247113385;1,3836448657101736;27
52;77,03254364785288;1,2931734386354083;27
53;77,31483030926026;1,1937692851546795;27
54;77,25833313411904;1,2549983517443286;27
55;77,2441490760441;1,4562295684679925;27
56;77,38533224960756;1,4219433537638444;27
57;77,34291952539185;1,318890677978605;27
58;77,47005809088955;1,1673504852993928;27
59;77,63945000916385;1,1423100800634476;27
60;77,56890822595682;1,1894151722467237;27
61;77,75242443801645;1,4150392165870171;27
62;77,61128110731276;1,348963294221043;27
63;77,90773190536524;1,4130709270313346;27
64;77,75240451658658;1,5837955838743696;27
65;77,78071286844684;1,2946254675417672;27
66;77,83722996501797;1,3585017148340306;27
67;77,79501645510109;1,261287172336924;27
68;77,85129449451364;1,3681650225734159;27
69;78,0771835879292;1,2324192911870877;27
70;78,04887523606895;1,2109418861857433;27
71;78,07722343078896;1,1126175552373874;27
72;78,03493023515256;1,2182987185628953;27
73;77,96416931621684;1,1438087082646404;27
74;77,87954308208424;1,153212504443056;27
75;78,0066218832923;0,99282071044916;27
76;78,0489150789287;1,0322831023765486;27
77;78,10535248978032;1,0418045968901546;27
78;78,17597395870686;0,9767065096219241;27
79;78,26058027140957;1,2056576488885635;27
80;78,3029531527655;1,1272710842360896;27
81;78,54294661853648;1,1150751236848568;27
82;78,44413632632896;1,0768062998461478;27
83;78,5005338943208;1,144024894261217;27
84;78,44403671917955;1,1211733991009234;27
85;78,48648928625502;1,0851967546459238;27
86;78,45826062011427;1,1290057678618295;27
87;78,50069326575984;1,0195832932456474;27
88;78,61346848031364;1,0407402243036914;27
89;78,74056720295157;0,9549839300811152;27
90;78,81122851473788;1,0187793879213127;27
91;78,6136079303228;1,0420022430527909;27
92;78,68418955638958;1,0000605429689835;27
93;78,82519343708414;1,0739875638454202;27
94;78,76877594766242;1,2854869041254775;27
95;78,95229215972206;1,1001767734224464;27
96;78,79702453523305;1,0721588121528076;27
97;78,88177029794491;1,1857201007123823;27
98;78,95231208115193;1,14724672640508;27
99;78,99448574820907;1,1910711251879067;27
100;79,00872957057365;1,1854848405278684;27
1;59,96509765484928;2,398528955924397;28
2;64,15786139465946;2,5415350682391593;28
3;65,16074601770617;2,1502715079401624;28
4;66,45924473875037;2,2747041010906983;28
5;67,39110946427292;1,9163022403679943;28
6;68,84523439554397;1,986042936699185;28
7;69,466643557808;2,2988081102512323;28
8;70,17249966133569;2,1630142483499504;28
9;70,7370729841505;2,0537828838841095;28
10;71,1041054082698;1,5393007003225985;28
11;71,42876495103313;1,4390134255103817;28
12;71,49908759851147;1,355108013338138;28
13;71,64011140063589;1,1988860280776903;28
14;72,27546556381631;1,293013140863265;28
15;72,47302638394174;1,3933648196568202;28
16;72,74114890870406;1,6055905262403791;28
17;72,82613372857449;1,6978071358340916;28
18;72,85442215900488;1,7717749874127788;28
19;73,19346497414199;2,089405952138305;28
20;73,13664905612265;1,5295411177202185;28
21;73,20731036790896;1,6471756678942888;28
22;73,48957710788649;1,7060403072823735;28
23;73,7579386898074;1,8090482001173789;28
24;73,78622712023778;1,7313787812089685;28
25;74,05430980214038;1,8292935026656023;28
26;74,11064760584256;1,6470099098696074;28
27;74,19545313284405;1,4452191702688548;28
28;74,2801192098364;1,4352639517477703;28
29;74,46353581474663;1,4066276429796591;28
30;74,77419059230395;1,5367625563922571;28
31;74,3788697377543;1,752479593656875;28
32;74,46353581474663;1,8002948909000192;28
33;74,90111002207294;1,5184228774901272;28
34;74,77405114229478;1,8026581510861877;28
35;75,16937199684445;1,7964893502435757;28
36;75,32467946419322;1,6883179929156542;28
37;75,38119656076434;1,6186516579833357;28
38;75,53636457810396;1,4922657799114765;28
39;75,62107049795604;1,5126452184277597;28
40;75,55054863617892;1,6066040380756013;28
41;75,48002677440176;1,9507526028267133;28
42;75,47996701011212;1,7630321355360616;28
43;75,57869761660014;1,6356406599943536;28
44;75,74802977058481;1,4045188944775089;28
45;75,53634465667406;1,5636443075728423;28
46;75,63521471317125;1,4890544353192865;28
47;75,83283529758631;1,2646697837166334;28
48;75,95973480592542;1,2363530679722403;28
49;75,91750137457866;1,2679415387386488;28
50;75,84693966994175;1,160367223044955;28
51;75,88925278700805;1,2104757939352395;28
52;76,10109727235782;1,1976509921980372;28
53;75,9598543345047;1,322300183997449;28
54;75,98810292207534;1,504300551107935;28
55;75,95989417736449;1,3249382203754088;28
56;76,0305554891508;1,197909632625222;28
57;75,93152606121456;1,1295893705299285;28
58;76,01617221677705;0,9890202273363764;28
59;76,17141991983617;1,0016800936515566;28
60;76,11492274469492;0,9891470236237744;28
61;76,08669407855419;1,0031975861168294;28
62;76,0726494704884;0,8323943704002357;28
63;76,04428135433851;1,0646754392594904;28
64;76,18544460647206;1,0156116594993083;28
65;76,15721594033134;0,8579189134367954;28
66;76,11482313754551;1,1155557411219021;28
67;76,27013060489429;0,9766577481214022;28
68;76,24192186018344;0,8516039655435703;28
69;76,14315141083566;0,8933951257344598;28
70;76,01609253105752;0,8872989077648494;28
71;76,17134023411664;0,9039701480853573;28
72;76,12898727419059;0,948673299161408;28
73;76,35489628903605;0,9087686080234532;28
74;76,36894089710184;1,2348874692485978;28
75;76,3548564461763;1,0872326753613957;28
76;76,397269170392;1,1126466873953045;28
77;76,29843895675457;1,1104888333670344;28
78;76,15723586176122;1,1292662491035659;28
79;76,27021029061382;1,1459395861779322;28
80;76,39716956324256;1,167608263894864;28
81;76,27011068346442;1,0703771326727378;28
82;76,2983991138948;0,957610317936016;28
83;76,28427482010949;1,0431644934395723;28
84;76,28431466296925;1,1298660336005024;28
85;76,19956890025739;1,1828952914694153;28
86;76,27017044775405;1,1601328324229734;28
87;76,32660785860566;1,1406543834675669;28
88;76,3406923095312;1,2150969946926309;28
89;76,3265680157459;1,2633097090818155;28
90;76,4113735427474;1,2116919317191912;28
91;76,38314487660665;1,2837335924063151;28
92;76,3689807399616;1,2374195041553313;28
93;76,39720940610232;1,3214543989259353;28
94;76,2702302120437;1,2076088747133789;28
95;76,39730901325173;1,2612126913793416;28
96;76,39718948467245;1,2654616220031365;28
97;76,52422844302073;1,2413962257364763;28
98;76,59479014765765;1,2519227103131898;28
99;76,55249695202123;1,1563107977482745;28
100;76,49609938402939;1,0458419037655458;28
1;56,56351350274518;2,257133780530961;29
2;59,41486776154845;1,6738453289538482;29
3;60,60083032519742;1,9762960570722268;29
4;60,68563585219893;1,8065236205265467;29
5;61,349437817248784;1,4899735427688794;29
6;62,81730853513741;1,8741209955850755;29
7;62,859900552222044;1,531619032794933;29
